Food,	Calories,	Weight,	Protein,	Carbohydrates,	Sugars,	Dates	
Sausage,	200,	180,	10,	2,	0,	2018-04-18
Steak,	170,	180,	20,	0,	0,	2018-04-17
Steak,	170,	180,	20,	0,	0,	2018-04-17
Grapes (1 cup),	62,	175,	0,	16,	15,	2018-04-16
Steak,	170,	175,	20,	0,	0,	2018-04-16
Sausage,	200,	175,	10,	2,	0,	2018-04-16
Steak,	170,	175,	20,	0,	0,	2018-04-16
Steak,	170,	173,	20,	0,	0,	2018-04-15
Steak,	170,	173,	20,	0,	0,	2018-04-15
Steak,	170,	173,	20,	0,	0,	2018-04-15
Grapes (1 cup),	62,	173,	0,	16,	15,	2018-04-14
Grapes (1 cup),	62,	173,	0,	16,	15,	2018-04-14
Grapes (1 cup),	62,	173,	0,	16,	15,	2018-04-13
Grapes (1 cup),	62,	173,	0,	16,	15,	2018-04-13
Coffee,	5,	175,	0,	1,	0,	2018-04-12
coffee,	5,	175,	0,	1,	0,	2018-04-12
steak,	170,	173,	20,	0,	0,	2018-04-11
Steak,	170,	173,	20,	0,	0,	2018-04-11
Steak,	170,	170,	20,	0,	0,	2018-04-10
Sausage,	200,	170,	10,	2,	0,	2018-04-10
Sausage,	200,	170,	10,	2,	0,	2018-04-10
Orance,	100,	172,	0,	0,	10,	2018-04-09
Banana,	105,	172,	1,	27,	14,	2018-04-09
Steak,	170,	169,	20,	0,	0,	2018-04-08
Steak,	170,	169,	20,	0,	0,	2018-04-08
Steak,	170,	169,	20,	0,	0,	2018-04-08
Bread,	80,	171,	4,	15,	0,	2018-04-07
Banana,	105,	171,	1,	27,	14,	2018-04-07
Steak,	170,	168,	20,	0,	0,	2018-04-06
Steak,	170,	168,	20,	0,	0,	2018-04-06
Steak,	170,	168,	20,	0,	0,	2018-04-06
Steak,	170,	166,	20,	0,	0,	2018-04-05
Sausage,	200,	166,	10,	2,	0,	2018-04-05
Sausage,	200,	166,	10,	2,	0,	2018-04-05
Banana,	105,	166,	1,	27,	14,	2018-04-04
banana,	105,	166,	1,	27,	14,	2018-04-04
Banana,	105,	166,	1,	27,	14,	2018-04-03
Apple,	80,	166,	0,	22,	16,	2018-04-03
Steak,	170,	164,	20,	0,	0,	2018-04-02
Steak,	170,	164,	20,	0,	0,	2018-04-02
Steak,	170,	164,	20,	0,	0,	2018-04-02
Coffee,	5,	166,	0,	1,	0,	2018-04-01
Cake,	160,	166,	1,	26,	18,	2018-04-01
steak,	170,	165,	20,	0,	0,	2018-03-31
Steak,	170,	165,	20,	0,	0,	2018-03-31
Chocolate,	155,	166,	2,	17,	16,	2018-03-30
Cake,	160,	166,	1,	26,	18,	2018-03-29
Cake,	160,	167,	1,	26,	18,	2018-03-28
steak,	170,	165,	20,	0,	0,	2018-03-27
Steak,	170,	165,	20,	0,	0,	2018-03-27
Steak,	170,	165,	20,	0,	0,	2018-03-27
Sausage,	200,	180,	10,	2,	0,	2018-04-18
Sausage,	200,	180,	10,	2,	0,	2018-04-18
Sausage,	200,	180,	10,	2,	0,	2018-04-18
Sausage,	200,	180,	10,	2,	0,	2018-04-18
Sausage,	200,	180,	10,	2,	0,	2018-04-18
Sausage,	200,	180,	10,	2,	0,	2018-04-18
Donut,	310,	180,	4,	32,	11,	2018-04-19
Coffee,	5,	180,	0,	1,	0,	2018-04-19
Chocolate,	155,	180,	2,	17,	16,	2018-04-19
Cake,	160,	180,	1,	26,	18,	2018-04-19
Cake,	160,	180,	1,	26,	18,	2018-04-19
Chocolate,	155,	180,	2,	17,	16,	2018-04-19
Chocolate,	155,	180,	2,	17,	16,	2018-04-19
Steak,	170,	180,	20,	0,	0,	2018-04-19
Pie,	300,	180,	10,	20,	20,	2018-04-19
Grapes (1 cup),	62,	180,	0,	16,	15,	2018-04-19
Apple,	80,	180,	0,	22,	16,	2018-04-19
Bread,	80,	180,	4,	15,	0,	2018-04-19
Bread,	80,	180,	4,	15,	0,	2018-04-19
Soda,	170,	180,	0,	0,	43,	2018-04-19
Grapes (1 cup),	62,	180,	0,	16,	15,	2018-04-19
Soda,	170,	180,	0,	0,	43,	2018-04-19
Donut,	310,	180,	4,	32,	11,	2018-04-19
Bread,	80,	180,	4,	15,	0,	2018-04-19
Donut,	310,	181,	4,	32,	11,	2018-04-20
Soda,	170,	181,	0,	0,	43,	2018-04-20
Chocolate,	155,	181,	2,	17,	16,	2018-04-20
Milk,	150,	181,	8,	12,	12,	2018-04-20
Apple,	80,	181,	0,	22,	16,	2018-04-20
Cake,	160,	177,	1,	26,	18,	2018-04-21
Steak,	170,	180,	20,	0,	0,	2018-04-22
Cake,	160,	180,	1,	26,	18,	2018-04-22
Coffee,	5,	180,	0,	1,	0,	2018-04-22
